displacement,horsepower,weight,acceleration,year,origin,MPG
288.5032265806999,117.65050877211306,1733.8303913870802,9.698080308944311,74,3,44.337887801001386
335.4440131178473,145.68401742523164,1674.2788207530862,15.884501533839291,72,3,47.68066575446842
378.2258791569969,224.12410941733964,4233.251050607289,10.57141358705577,79,1,40.65169950884594
147.0578440342519,58.247909936217006,2057.07365305647,23.652247416471585,74,3,56.13738691215107
134.48079416974184,165.29051337118557,3190.250094301913,10.536323744438551,70,3,39.4019990192563
110.2586185287441,59.63539775377554,3660.0491716102424,15.799485367423584,75,2,46.04168294511694
315.02564607430014,115.08628283783607,3056.396121934077,13.825936909464087,79,1,47.82385267920189
341.99315469745693,193.9018763155942,1692.1626179431926,18.230182743265566,73,2,48.3335224920793
82.16066575787218,125.75889082703674,4263.90510879889,10.064582542230799,73,1,40.59106467921349
430.44171480382056,229.48155311814287,1635.7449634416218,14.885062848678254,77,1,48.39229539110195
90.00894420581687,148.86690843017482,4190.425640883446,12.395280524914298,71,3,40.80189537260195
278.3990890909121,105.09383608501544,4637.235278879617,22.20402439474701,73,2,48.17647370136227
342.9882999886028,86.50048396647458,3071.6557315943855,8.649371394155121,71,3,39.848942393917916
405.32311264224296,110.49577830865377,3420.844408532514,22.619639904103348,70,3,45.3324516270051
344.9234688709847,114.54612237175735,3221.7435349000225,21.327906216848007,79,3,51.209444582811706
378.6653119818699,58.64331670120882,2923.309303319692,12.761131463053047,82,1,53.76240084622212
200.68832412898033,114.00165269452626,4617.243420259225,20.628650474833677,82,2,49.922255060431965
383.7076687924072,131.41988763201738,4639.373936277967,8.499416965419961,72,2,34.88180649998099
100.84421585809993,178.98374641194005,2741.7756397812173,23.469848804694298,81,3,52.44860910030142
414.5044125833031,166.83822518877588,3691.2371636499734,16.42551908143663,77,1,46.20818878311708
280.82306481918846,176.4128805621644,4751.485711295938,12.852496417047124,75,2,37.28656450705137
384.65964143556005,47.538917465341704,4870.998896400595,13.801331401514833,81,2,48.10094028725572
244.14253953954557,86.05080152281863,3330.4607374349616,9.062485655367958,76,3,45.998268697136574
317.7774126506621,167.7499090655736,3139.604337966711,23.829592224672627,71,1,46.04255693169434
272.6650244604036,135.05404374507347,2547.5606741569877,8.62867112241108,75,3,42.619870363771035
351.66196587580276,46.977679522975656,4860.164368847394,18.478513970365746,77,2,46.36369534799107
101.42754308177699,194.02701420745532,2085.568635207749,15.083774843303333,77,1,53.522658181767504
93.23555233636706,188.1969614854221,3571.420558562265,23.182659491019443,73,3,45.57849551319362
165.13474509390636,146.90912599081554,2560.6709095633723,11.935995844908723,75,2,45.34471468933307
131.4247018435775,58.22925194283407,2548.6281871825086,16.51338918300818,74,3,49.75371097892472
405.63667313799766,187.03876911399558,2976.893197079041,15.717699337324047,78,3,48.121325939586356
154.39738513284706,153.40330014257097,4995.895981773225,19.24586310480162,77,3,42.70816594208586
445.70812349036555,189.88063579706449,1786.885443255395,9.088163711238728,71,1,44.74685211331621
199.70487983187613,184.32144660083463,3567.0421818920067,11.100626080373678,81,2,50.57560650383811
140.11539754014922,193.75238124024204,1880.7453373199423,11.433037121485597,82,2,53.41584599116469
374.03392524985446,141.31348421845098,2125.3708219677646,19.810412077467035,76,2,50.401640848428585
323.6024935678373,71.81971134760676,3094.5140020278554,11.026219141227841,76,2,47.15254650531408
261.8053508344585,169.49297510186273,3335.5644465779005,17.175868222255627,80,1,51.51936681896122
283.81496711098805,160.1671764495626,2479.8941884393817,11.44390112801526,81,3,50.53473277844581
346.8926846348216,182.57458644463205,2675.954244973015,21.785999201343657,70,2,46.27077185575807
157.95507541255,77.25810511333529,1895.6878688701725,23.07496727183422,70,1,52.6175182002783
453.58855768184566,81.8754367816532,2630.947265070452,16.295887599075847,81,3,50.6691700086685
445.2953674265115,209.83535116835645,4886.29869389385,13.636942147346852,73,1,37.39093959957672
320.3753892435707,183.99591491518103,4812.005097686438,11.744924400279986,74,1,35.0962616141796
146.82384360772087,213.11404192085942,2738.586186465749,8.7964960243687,73,2,41.08957751770024
331.88787333604716,185.60361909416142,3540.9033833477893,12.296001219159926,76,2,45.41550339162973
97.7963874569827,155.87657630221554,4692.624329777211,18.467772479125088,72,3,42.84479300961072
81.80121334923534,166.36042361312877,1621.0249969790486,16.537870900947375,76,3,51.67549880996823
169.20791207681725,209.59953800496183,4356.324139147812,23.10466045249484,82,2,52.94644830996263
248.10983834463678,152.50044283019707,4824.4564794823245,14.34043619986721,77,1,39.25186683237259
404.2849145822265,162.36000367642328,1910.507496734094,19.10181347725431,75,2,49.73040286834598
349.96009186002857,74.79171574466251,2148.9221325119315,15.829163959601942,75,3,50.68947299073645
355.9420106619927,133.2015045013629,4866.5374294226085,16.201219454787385,77,1,36.72064089887184
233.814933762509,177.8170686002902,3427.6364883771776,12.28438903366588,77,1,44.49010495856428
203.18497213058072,95.85345649021124,1648.2685572038606,15.279212429471995,76,1,50.18488884326346
212.84992374907205,83.21476921651443,2475.948795795999,15.532559952203316,75,2,47.35315846468746
450.2450820383823,103.74413271329246,3129.808492514123,19.30628034798294,75,2,46.962518828453334
85.44203869380576,90.43611555068136,3955.8902974842104,23.05023998697782,79,3,47.76517585725378
403.8071260071427,85.54392521469683,4092.7452856651184,13.269140439720069,80,1,44.68358661744393
292.7900323003714,124.172555087728,4984.433143946551,8.675207497300775,82,1,39.36481759181379
238.86693638799233,213.04228655457027,2577.538077904781,15.940722008010235,82,2,51.83606825001498
349.22419925982757,139.29897499992416,3429.948346352816,16.7113813143867,75,3,45.571301454000974
257.36754244851056,80.57735007001943,3413.300062722657,10.695048818110644,77,3,45.342638682514576
406.26794666143934,60.16278716608083,2979.1938821206077,20.167433700417067,70,1,47.887686684896195
416.77021764433454,174.09273070537824,2175.1504390642285,23.758865735063864,74,2,49.62006410431549
232.36255684628034,116.43497265629536,4923.352314825064,23.132395472135375,72,1,42.346227995547096
176.57870193549485,197.21689417170612,4501.278434666392,11.153696621178435,81,2,42.01841044519937
298.05487650844447,167.34998142990173,3294.3322962004067,22.00581183841217,77,3,44.37550486043924
421.259888062426,192.5084268996118,3651.0344371257015,19.271898182586956,80,1,47.50850855806646
151.10494276718163,96.03807125299457,2372.6875821028516,15.261545020910585,75,1,49.25837260245135
309.84213467194087,173.3940417328347,3448.8760393319394,16.649775909195665,71,1,45.41600810048146
313.1506847356204,94.58740518364425,3962.898452613018,21.593602799719328,82,3,53.02613628266413
352.2485136298832,218.78860021885365,3351.5678965144016,15.68215903421397,76,1,43.45490311266329
120.65355877399503,163.0928678021409,4966.9695799888,13.97131790568203,76,3,41.30581932187217
345.5926114026041,105.71017123226295,3678.561631242269,15.891959888415773,82,2,51.69296850732053
419.9775204562718,95.59018266177816,2861.3106228133747,17.266076864560787,74,3,48.144317675847
139.17799691504314,81.1304916531824,4225.31689389385,11.025242460453581,77,2,47.65345815352258
161.4541800956929,173.8139364364459,2179.572539377583,22.41452368427185,74,3,49.364749387928164
443.9871112060313,86.24367279161862,2907.3537666013062,18.78699118127382,70,3,46.79799457475058
139.67612679315357,155.53580093065798,2779.6604312837917,18.13230267739982,78,1,49.859098453861414
398.938260947288,94.69284495426575,3068.1441233664427,9.59193961889021,73,3,43.23102826316897
259.5269747324934,167.80228584207183,4258.051408157669,17.66678301076147,82,1,46.923524399781336
165.18396364522317,195.94891005145922,3246.1883093555853,9.935370595815877,71,2,39.906668944976836
405.2387119899169,189.1566447386162,4299.649130904273,9.259162803126385,73,2,37.518515394373736
241.4425231760262,185.99664489126383,3560.062270675544,16.436974330278293,82,1,50.5539645349349
268.20468126293076,80.54092264737437,2763.036077835688,14.44456854474392,78,2,50.25959160788301
208.3048472189098,62.26283024515144,4353.927728523806,17.42096432249957,71,3,37.34752234549036
298.28607780244704,174.60658444167896,2410.1848798805113,9.427554688915817,73,1,43.503007641479854
132.95669094523376,113.77588733816064,2362.9021313193048,14.895729005556134,71,1,49.570085531415465
220.56639161092787,125.55170565821591,3315.3099417864414,10.796587440722528,74,1,43.38909548677197
443.2237440990857,51.73143307398396,2486.887436271102,23.793601374785865,72,2,53.20299453937936
169.3813715899341,93.76206666660906,1630.8959188341355,16.97840339896279,79,2,55.236131923266946
322.84361584839746,52.19645831290138,3804.211592815925,18.99898977505388,71,3,41.08485104447454
195.19817472650755,207.77018215862955,3337.718993006153,13.206692490921725,78,3,44.87221580841558
367.78715338934126,90.78498971220961,3114.7605692767484,9.515822636469506,74,1,42.490544414732696
120.38635937656468,148.5500392014335,4887.692949702272,23.613933804536586,79,3,47.05049596712668
443.3811023552397,53.17219500164799,3542.0772254739068,12.580144566130931,74,2,41.55483985341697
244.7089734327011,168.6999200002411,4535.6673644839075,14.780930962777187,70,3,37.69018409068452
160.87942838838862,105.43703161875328,2074.1308030975447,18.3978227472412,75,2,51.06707923395316
98.29624772205487,211.21713040021052,3535.301974640054,8.39515676297778,82,3,49.012056649413644
135.35679345870318,209.4137467638626,4551.13073088507,20.964146088276593,76,2,41.646733096261315
270.1129701940668,105.8534737785616,3582.559574751653,16.585251040457926,70,2,42.91012473865594
199.74622292604522,211.7768048070461,4041.2482056318054,12.451474993101154,78,3,44.04463441480879
389.1200958648046,229.2930119237753,2864.948130561505,8.985727764679508,77,3,44.917947774403
235.89169660979528,197.87648219880646,1914.3283579260265,10.599974647591063,81,2,50.33284090459638
165.7549949462375,201.45632798696212,3156.8610034320427,22.320541741654992,77,1,49.94133414108052
307.6008198425516,91.81760744407254,2941.2299288521153,18.976387582974255,76,3,50.299065249431706
342.1092285008966,152.11324138982718,4548.004620088421,11.998427546190237,74,2,35.90581858692111
134.3111345418657,58.375088169995685,2429.584027998406,9.049612239120473,72,3,45.23663419263279
134.53339827100228,63.46490037518723,4886.896373619367,19.04984499818618,81,3,48.65195375182365
84.11849936941404,229.79624061412548,4857.669607335287,17.158523615484242,78,3,43.04303975529317
353.5147758002716,106.10162189436761,2441.9475864428914,14.47231239133176,76,3,48.918153864906266
325.5647431343949,183.66583981698773,2783.3766486228897,13.817783187041021,80,3,49.75088540155194
252.73288716367836,194.42636975693424,4644.889518971209,11.469028414865733,79,1,45.67596083206391
395.0056228531409,203.87628186533018,4886.515551046765,18.713780104600282,79,1,41.882554489637535
380.18300888577045,229.5636067219968,3107.69294964255,23.53068844470193,77,1,49.25935289519082
295.36143029274956,90.43535328726368,2691.389955179053,10.811443933389214,75,2,49.06749986260826
404.2844429976046,53.424552142184744,3388.719645055243,17.553865920248054,81,1,47.86819693517922
149.2488658641558,121.65923931100382,3938.4153016434984,14.78696089193562,80,1,48.45637149583112
113.08905346812523,69.93484324852624,2529.8133522749313,15.147019547914638,74,2,45.944467017046485
173.853600434041,50.12636360581814,4104.008793704847,12.06635648204503,77,1,49.91387641834198
91.97843959438622,112.31853619403344,1775.6350141897794,21.202158010582707,72,3,52.89179670840691
274.50026828039734,190.2078381978435,1767.6012753990158,15.764089666355858,81,1,54.30035525059517
430.5931915335602,150.17724718541302,2913.378197494854,16.694493635172226,82,1,47.43440390206726
85.14726315737622,103.55115001470514,2801.8088530064497,12.876174604757212,82,1,51.63930032789017
117.01231689386032,166.39892901066042,2673.1529322483175,10.908935450671196,76,3,45.63148310169147
244.09662588912258,88.69134517682117,3269.4671930742943,9.374566211245128,71,3,45.180025980130715
429.5418817482434,48.64618607726364,2690.4941798593422,19.425906254798655,72,3,49.43664930576648
191.72010041604895,186.64102310430263,2253.6769227915124,11.13974850700569,82,3,48.09759427542899
265.2854013450311,160.76872761497768,2652.196466901243,19.041205667020762,81,2,53.7570958117838
86.00555073440096,186.26368290817663,4914.674527554798,14.246023136751262,71,3,34.493275693056106
127.11213237040421,53.164595070530474,2997.785617782485,14.652396815834424,74,3,44.710082894435104
449.85259733915603,200.03001152084,3112.0234413183416,15.506839937484347,76,3,45.723646601313284
441.5706981278775,159.99282080667982,3560.2529658338763,13.883336130040691,80,3,47.95440390971454
71.9018926597477,149.6647445311258,4943.35861260837,9.609919635561441,79,2,42.87859484254268
436.447537387947,160.9289848530738,2421.4443398815943,12.954108960045533,80,1,53.27565834453485
316.06117605896765,205.055717423779,3916.359175810275,18.619749771103017,80,1,47.75490722489538
404.1485433902085,153.9963172068389,4034.347958041862,18.652550423501935,80,3,47.59749565173351
245.07484441903574,152.89486989942498,3664.9030170964243,12.57958891583991,79,3,43.62183601827952
268.5044710030113,228.2849649001009,1901.1663547645899,15.361642024923007,82,3,54.64816344996385
258.2059333989143,185.2383507406165,3901.36573781376,11.095155648191,70,1,34.43527986329984
326.74273915525015,127.38206020300889,1817.9220175229966,11.365953304477372,82,1,57.351998517021364
123.76573308118047,176.1610480060587,3626.8850084696496,8.368753414505719,79,3,46.366392599386025
81.53983210098102,117.61840679128908,4114.576002553926,22.347944798523912,78,1,55.01497732200589
188.5530275126085,88.11308509696381,2317.2976281078313,11.3713066411985,70,2,45.6702591498028
341.302093653609,155.82074534734772,4461.514825645432,11.640542030983413,70,3,38.289079082423406
147.7135790673351,216.78550605296707,1703.2029388122146,12.47362292232211,81,3,51.95122011613085
329.2714868300932,216.96167168284515,4468.963736438241,10.038529147126864,79,2,40.83637040595239
443.4161377512991,108.91057117141023,3165.118772185401,18.228206130901803,77,2,46.1975662059732
106.15177557892608,143.09265378479188,2339.7989957675914,9.202287250841385,75,1,43.87348866230797
